"","ItemID","classId","buildType","installId","playerName","playerId","timestamp","platform","sessionId","teacherId","type","unit","buildVersion","PlayerpostionX","PlayerpostionZ","PlayerpostionY","CamerarotationX","CamerarotationZ","CamerarotationY","QuestTableF","TasktableF","Scenenames","buildVersion.1","eventDescription.description","eventDescription.name","eventDescription.title"
"45","5cd9c5ede4194c2f5ffa84c6",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-05-13 09:01:20","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.235",-70.033791,-100.8926010, 58.9669380,-7.547096e-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?","Player_Base","0.11.235",The Eastern river has the tallest waterfall.,B,
"46","5ce16faae4194c2f5ffa8be7",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-05-13 09:01:33","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.235",-70.033791,-100.8926010, 58.9669380,-7.547096e-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?","Player_Base","0.11.235",The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,
"47","5ce16fb5e4194c2f5ffa9f72",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-05-13 09:01:13","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.235",-70.033791,-100.8926010, 58.9669380,-7.547096e-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?","Player_Base","0.11.235",The Western river has more water moving through its waterfall.,A,
"48","5ce16fb5e4194c2f5ffa9f7c",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-05-13 09:01:20","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.235",-70.033791,-100.8926010, 58.9669380,-7.547096e-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?","Player_Base","0.11.235",The Western river has the longest length to the ocean.,D,
"49","5c55fb10e4194c47a14f802b",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG4 UX4",183,"2019-02-02 08:18:18","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",259.616425, 294.1624451, 54.3893433, 8.562685e-01, 0.516531169,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Evidence is information collected from the environment that supports your claim.,A,Evidence
"50","5c55fb1ae4194c47a14f8043",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG4 UX4",183,"2019-02-02 08:18:31","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",259.616425, 294.1624451, 54.3893433, 8.562685e-01, 0.516531169,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Evidence is information collected from the environment that supports your claim.,A,Evidence
"51","5c72f1bbe4194c47a15a037a",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG4 UX4",183,"2019-02-24 07:30:41","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",616.080750,-226.4679565, 64.6528778,-9.650161e-01, 0.262190282,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141",,B,Has landmasses and rainfall
"52","5c5b80dee4194c47a1519853",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 12:50:36","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",-65.519730,   0.5984079,  0.7923591,-9.955621e-01, 0.094106138,0,"U1 - Time to Argue!","78,toppoTalk;78,completeArg","U1,U1_Quest","0.11.141",The Eastern and Western rivers have similar levels of salinity.,C,
"53","5c5b80e8e4194c47a151985a",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 12:50:39","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",-65.519730,   0.5984079,  0.7923591,-9.955621e-01, 0.094106138,0,"U1 - Time to Argue!","78,toppoTalk;78,completeArg","U1,U1_Quest","0.11.141",The Eastern river has the tallest waterfall.,B,
"54","5c5b812ee4194c47a15198d6",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 12:51:47","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",-65.519730,   0.5984079,  0.7923591,-9.859965e-01, 0.166766584,0,"U1 - Time to Argue!","78,toppoTalk;78,completeArg","U1,U1_Quest","0.11.141",The Eastern river has the tallest waterfall.,B,
"55","5c5b8143e4194c47a1519909",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 12:52:07","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",-65.519730,   0.5984079,  0.7923591,-9.859965e-01, 0.166766584,0,"U1 - Time to Argue!","78,toppoTalk;78,completeArg","U1,U1_Quest","0.11.141",The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,
"56","5c5b8ac7e4194c47a151a815",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 13:32:43","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.013519, 296.6702271, 54.5681458,-4.115142e-01,-0.911403179,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The Western river has more water moving through its waterfall.,A,
"57","5c5b8adbe4194c47a151a847",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 13:33:08","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.013519, 296.6702271, 54.5681458,-4.115142e-01,-0.911403179,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,
"58","5c5b8ae5e4194c47a151a858",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG5 UX5",184,"2019-02-06 13:33:19","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.013519, 296.6702271, 54.5681458,-4.115142e-01,-0.911403179,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The Eastern river has the tallest waterfall.,B,
"59","5c5f1835e4194c47a1552a71",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:13:05","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall
"60","5c5f183ee4194c47a1552a79",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:13:06","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates
"61","5c5f1857e4194c47a1552a9e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:13:37","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Water from the water table was able to infiltrate up through the space between the soil molecules. This caused the flooding of the armory.,4,
"62","5c5f188ee4194c47a1552b03",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:14:33","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",,B,Has landmasses and rainfall
"63","5c5f188ee4194c47a1552b05",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:14:31","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",,1,Water evaporates
"64","5c5f188ee4194c47a1552b0d",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:14:29","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",,1,
"65","5c5f189de4194c47a1552b12",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:14:36","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",,1,
"66","5c5f18b1e4194c47a1552b3b",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-09 06:15:00","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",262.076721, 294.4363403, 53.7957535,-7.253751e-01,-0.688353777,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",,1,
"67","5c718adfe4194c47a1599f80",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 06:03:07","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",619.028259,-227.7312469, 64.0794144,-9.531883e-01,-0.302377343,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141",,1,
"68","5c718adfe4194c47a1599f83",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 06:03:04","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",619.028259,-227.7312469, 64.0794144,-9.531883e-01,-0.302377343,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141",Site B is north of site A and water flows north to south. If B is not polluted and A is polluted then the source of pollution has to be between them.,3,Reasoning 3
"69","5c719c04e4194c47a159be56",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:16:19","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -9.241906,  46.2676125,-24.0799999, 8.471218e-01,-0.531399131,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests","0.11.141",The sensor by Sam’s base showed pollution.,B,U3 Evidence B
"70","5c719c09e4194c47a159be72",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:16:22","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -9.241906,  46.2676125,-24.0799999, 8.471218e-01,-0.531399131,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests","0.11.141",We detected pollution by Sam’s base.,4,Reasoning 4
"71","5c719c13e4194c47a159be7e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:16:28","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -9.241906,  46.2676125,-24.0799999, 8.471218e-01,-0.531399131,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests","0.11.141",Site B is north of site A and water flows north to south. If B is not polluted and A is polluted then the source of pollution has to be between them.,3,Reasoning 3
"72","5c620d03e4194c47a15681fa",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:02:06","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -2.470132, -61.0172653,  0.7776784,-9.258699e-01,-0.377842665,0,"U1 - An Amazing AI","77,checkPoster;77,trialArg","U1,U1_Quest","0.11.141",The UMF is responsible for the flooding.,II,UMF responsible
"73","5c620d12e4194c47a156820a",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:02:21","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -2.470132, -61.0172653,  0.7776784,-9.258699e-01,-0.377842665,0,"U1 - An Amazing AI","77,checkPoster;77,trialArg","U1,U1_Quest","0.11.141",There is sand directly above and clay directly below the armory.,B,
"74","5c620d1ce4194c47a1568213",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:02:23","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -2.470132, -61.0172653,  0.7776784,-9.258699e-01,-0.377842665,0,"U1 - An Amazing AI","77,checkPoster;77,trialArg","U1,U1_Quest","0.11.141",The UMF built the armory below the water table. Water is seeping into the armory because it is surrounded by water in the soil.,3,
"75","5c6216aee4194c47a156913e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:43:16","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",261.469147, 296.0500488, 54.5853767, 1.736485e-01,-0.984807849,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",I am responsible for the flooding.,I,I'm responsible
"76","5c6216aee4194c47a1569146",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:43:19","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",261.469147, 296.0500488, 54.5853767, 1.736485e-01,-0.984807849,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The UMF is responsible for the flooding.,II,UMF responsible
"77","5c6216d1e4194c47a1569188",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:43:59","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",261.469147, 296.0500488, 54.5853767, 1.736485e-01,-0.984807849,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Water from the water table was able to infiltrate up through the space between the soil molecules. This caused the flooding of the armory.,4,
"78","5c6216dbe4194c47a1569193",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:44:09","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",261.469147, 296.0500488, 54.5853767, 1.736485e-01,-0.984807849,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",There is sand directly above and clay directly below the armory.,B,
"79","5c6216efe4194c47a15691c3",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:44:25","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",261.469147, 296.0500488, 54.5853767, 1.736485e-01,-0.984807849,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Site B is north of site A and water flows north to south. If B is not polluted and A is polluted then the source of pollution has to be between them.,3,Reasoning 3
"80","5c6216fee4194c47a15691da",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-02-11 12:44:40","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",261.469147, 296.0500488, 54.5853767, 1.736485e-01,-0.984807849,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The UMF is responsible for the flooding.,II,UMF responsible
"81","5cd89366e4194c2f5ff9d5a7",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG7 UX7",186,"2019-05-12 11:42:45","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.235",  7.618614,   9.2426853,  1.5749285, 4.225422e-01, 0.906343281,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235",Site A is polluted and Site B is not polluted.,A,U3 Evidence A
"82","5c64aedfe4194c47a157065f",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 11:57:08","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -3.573312, -61.7788162,  0.7776784,-9.799241e-01,-0.199370623,0,"U1 - An Amazing AI","77,checkPoster;77,trialArg","U1,U1_Quest","0.11.141",The sensor by Sam’s base showed pollution.,B,U3 Evidence B
"83","5c64aedfe4194c47a1570669",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 11:57:09","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141", -3.573312, -61.7788162,  0.7776784,-9.799241e-01,-0.199370623,0,"U1 - An Amazing AI","77,checkPoster;77,trialArg","U1,U1_Quest","0.11.141",The UMF is responsible for the flooding.,II,UMF responsible
"84","5c64af75e4194c47a157084d",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 11:59:45","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",-65.909515,   0.4897625,  0.7923591,-9.909835e-01, 0.133983850,0,"U1 - Time to Argue!","78,toppoTalk;78,completeArg","U1,U1_Quest","0.11.141",The UMF built the armory below the water table. Water is seeping into the armory because it is surrounded by water in the soil.,3,
"85","5c64b7d9e4194c47a157200e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 12:35:18","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",263.070007, 295.6222839, 53.9362221,-8.980279e-01,-0.439938784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",There is sand directly above and clay directly below the armory.,B,
"86","5c64b824e4194c47a157208d",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 12:36:47","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",263.070007, 295.6222839, 53.9362221,-8.980279e-01,-0.439938784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Site B is north of site A and water flows north to south. If B is not polluted and A is polluted then the source of pollution has to be between them.,3,Reasoning 3
"87","5c64b825e4194c47a1572099",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 12:36:50","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",263.070007, 295.6222839, 53.9362221,-8.980279e-01,-0.439938784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Site B is upstream of site A, so water and the materials in it move from B to A. If B is not polluted and A is polluted then the pollutant has to be between them.,5,Reasoning 5
"88","5c64b833e4194c47a15720a3",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 12:37:03","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",263.070007, 295.6222839, 53.9362221,-8.980279e-01,-0.439938784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",The sensor by Sam’s base showed pollution.,B,U3 Evidence B
"89","5c64b838e4194c47a15720b8",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 12:37:04","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",263.070007, 295.6222839, 53.9362221,-8.980279e-01,-0.439938784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Site A is downstream of Site B, but the dissolved pollutant might flow upstream to Site B.,2,Reasoning 2
"90","5c64b842e4194c47a15720d0",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-02-13 12:37:17","WindowsPlayer",NA,11,"ArgumentationRemoveNodeEvent",0,"0.11.141",263.070007, 295.6222839, 53.9362221,-8.980279e-01,-0.439938784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall","0.11.141",Site B is north of site A and water flows north to south. If B is not polluted and A is polluted then the source of pollution has to be between them.,3,Reasoning 3
